Customer ID,First Name,Last Name,Phone Number,Email,Age,Gender,Marital Status,address,Employment Status,Income,pan_number,Account Number,CIBIL Score,Number of Dependents
CUST10867,Shreya,Gowda,7847499005,shreya.gowda966@example.com,57,Female,Single,"9-9-116/215 Madhapur,Hyderabad",Employed,"14,72,000",AAAP9543I,1.57E+11,751,1
CUST10868,Pooja,Aggarwal,9665408833,pooja.aggarwal967@example.com,59,Male,Married,"7-3-434/885 Ameerpet,Secunderabad",Self-Employed,"9,03,000",AABC8871T,9.44E+11,561,2
CUST10869,Vikas,Nair,7929354483,vikas.nair968@example.com,36,Female,Single,"5-4-127/987 Madhapur,Hyderabad",Student,"17,03,000",XYZA4427B,9.03E+11,727,2
CUST10870,Rajeev,Rao,6240312474,rajeev.rao969@example.com,51,Female,Married,"4-7-711/422 Madhapur,Hyderabad",Employed,"7,39,000",XYZA4475C,6.12E+11,755,2
CUST10871,Lakshmi,Pandey,7875172290,lakshmi.pandey970@example.com,54,Female,Single,"2-2-492/524 Ameerpet,Hyderabad",Retired,"14,36,000",XYZA9956K,1.59E+11,727,0
CUST10872,Diya,Nair,6639485240,diya.nair971@example.com,23,Male,Single,"9-9-296/38 Ameerpet,Hyderabad",Unemployed,"3,44,000",AABC9724V,1.99E+11,823,2
CUST10873,Kavya,Gupta,7522966643,kavya.gupta972@example.com,27,Female,Single,"8-4-578/790 Yousufguda,Hyderabad",Retired,"7,08,000",XYZA8458B,5.60E+11,559,4
CUST10874,Vivaan,Saxena,6770765940,vivaan.saxena973@example.com,35,Female,Single,"4-9-944/561 Kukatpally,Secunderabad",Retired,"14,81,000",AAAA3693Y,5.51E+11,749,0
CUST10875,Kavya,Khan,6999540591,kavya.khan974@example.com,38,Female,Married,"1-1-799/625 Ameerpet,Hyderabad",Employed,"2,01,000",AABC2868C,7.47E+11,769,3
CUST10876,Jaya,Mehta,6751374859,jaya.mehta975@example.com,37,Female,Single,"3-8-874/67 Kukatpally,Hyderabad",Student,"15,62,000",ABCD2125O,7.76E+11,476,4
CUST10877,Vikas,Dutta,6000596828,vikas.dutta976@example.com,45,Female,Married,"6-3-131/275 Banjara Hills,Secunderabad",Employed,"3,35,000",ABCD4403F,4.96E+11,842,3
CUST10878,Deepak,Khan,6387275976,deepak.khan977@example.com,49,Female,Single,"8-4-478/612 Banjara Hills,Hyderabad",Student,"14,89,000",XYZA2426O,3.82E+11,683,3
CUST10879,Aishwarya,Qureshi,6920004964,aishwarya.qureshi978@example.com,53,Male,Single,"6-6-373/729 Ameerpet,Hyderabad",Unemployed,"19,14,000",XYZA9723G,6.13E+11,833,4
CUST10880,Tanya,Bhat,7574168047,tanya.bhat979@example.com,35,Female,Single,"3-3-181/31 Yousufguda,Hyderabad",Employed,"8,99,000",AAAA5617C,3.17E+11,788,1
CUST10881,Sneha,Sharma,7982691086,sneha.sharma980@example.com,32,Male,Single,"8-6-850/285 Madhapur,Secunderabad",Student,"13,82,000",XYZA6457P,2.31E+11,373,1
CUST10882,Amit,Yadav,6651671234,amit.yadav981@example.com,31,Male,Married,"1-9-192/308 Yousufguda,Hyderabad",Student,"13,46,000",AAAA4788T,6.19E+11,669,1
CUST10883,Suresh,Syed,9403629841,suresh.syed982@example.com,39,Male,Single,"5-8-917/946 Yousufguda,Hyderabad",Unemployed,"3,19,000",AAAP7154V,7.36E+11,617,2
CUST10884,Jaya,Malhotra,6533670828,jaya.malhotra983@example.com,24,Female,Single,"9-4-341/609 Madhapur,Hyderabad",Retired,"11,88,000",AAAP9752S,4.15E+11,464,3
CUST10885,Bhavna,Das,6189745789,bhavna.das984@example.com,45,Male,Married,"9-9-995/247 Ameerpet,Secunderabad",Self-Employed,"17,99,000",AABC3362V,4.14E+11,799,3
CUST10886,Sanya,Das,8307416982,sanya.das985@example.com,52,Male,Married,"2-9-867/982 Ameerpet,Secunderabad",Retired,"9,35,000",AAAA3247C,8.83E+11,575,1
CUST10887,Amit,Deshmukh,6970304734,amit.deshmukh986@example.com,33,Female,Married,"3-9-755/285 Ameerpet,Hyderabad",Student,"26,19,000",AAAA4805F,1.79E+11,685,1
CUST10888,Diya,Singh,9954276745,diya.singh987@example.com,31,Male,Married,"2-3-757/150 Banjara Hills,Secunderabad",Employed,"11,51,000",AAAP7000P,3.70E+11,765,2
CUST10889,Vivaan,Dutta,6149912568,vivaan.dutta988@example.com,57,Male,Single,"8-2-312/517 Kukatpally,Hyderabad",Unemployed,"3,78,000",AAAA8034I,8.55E+11,391,1
CUST10890,Bhavna,Saxena,8071701654,bhavna.saxena989@example.com,32,Female,Single,"3-7-629/999 Banjara Hills,Hyderabad",Retired,"29,19,000",XYZA7268C,8.46E+11,582,4
CUST10891,Tanya,Pillai,6240722293,tanya.pillai990@example.com,45,Male,Married,"2-7-174/654 Madhapur,Secunderabad",Student,"2,48,000",AAAA2199X,3.73E+11,490,0
CUST10892,Vikas,Chopra,9766250388,vikas.chopra991@example.com,48,Female,Single,"5-8-762/822 Banjara Hills,Secunderabad",Employed,"13,49,000",AABC7855B,7.28E+11,845,3
CUST10893,Aditya,Patel,6871480650,aditya.patel992@example.com,27,Male,Married,"8-1-286/11 Banjara Hills,Secunderabad",Self-Employed,"30,94,000",AAAP1998U,3.40E+11,719,4
CUST10894,Vihaan,Jain,7888318161,vihaan.jain993@example.com,56,Male,Married,"9-3-230/234 Madhapur,Hyderabad",Self-Employed,"7,63,000",ABCD7356V,5.15E+11,874,4
CUST10895,Rahul,Nair,9334730845,rahul.nair994@example.com,41,Female,Married,"4-2-323/130 Madhapur,Secunderabad",Self-Employed,"7,15,000",XYZA5359M,2.63E+11,728,2
CUST10896,Amit,Pillai,7431760862,amit.pillai995@example.com,29,Female,Married,"4-7-620/143 Yousufguda,Secunderabad",Self-Employed,"24,94,000",AAAP3547Y,5.59E+11,305,1
CUST10897,Krishna,Ahmed,9198138753,krishna.ahmed996@example.com,59,Female,Married,"3-9-385/426 Banjara Hills,Secunderabad",Employed,"12,27,000",XYZA2199V,2.73E+11,727,1
CUST10898,Ritika,Kapoor,9976403622,ritika.kapoor997@example.com,24,Male,Married,"8-7-915/457 Banjara Hills,Hyderabad",Student,"5,66,000",AAAP3536J,9.55E+11,663,1
CUST10899,Deepak,Shetty,9454819754,deepak.shetty998@example.com,48,Female,Single,"9-7-764/33 Yousufguda,Secunderabad",Retired,"19,34,000",ABCD3585D,3.19E+11,721,4
CUST10900,Divya,Chopra,6906007140,divya.chopra999@example.com,22,Female,Single,"4-6-183/89 Yousufguda,Secunderabad",Retired,"26,68,000",AAAP7269F,9.36E+11,745,1
CUST10901,Aditya,Tiwari,7569468793,aditya.tiwari1000@example.com,28,Male,Single,"9-4-715/390 Yousufguda,Hyderabad",Retired,"7,65,000",AAAA1443L,4.71E+11,679,2
CUST10902,Harsha,Banerjee,6511326750,harsha.banerjee1001@example.com,32,Male,Married,"4-5-323/437 Madhapur,Secunderabad",Self-Employed,"5,23,000",XYZA8416L,8.80E+11,750,2
CUST10903,Isha,Jain,9537760355,isha.jain1002@example.com,43,Female,Married,"5-9-176/652 Banjara Hills,Secunderabad",Student,"2,40,000",AABC9955K,3.51E+11,713,2
CUST10904,Amit,Rao,7304292988,amit.rao1003@example.com,42,Male,Single,"8-6-317/484 Banjara Hills,Secunderabad",Student,"9,93,000",AAAA9983P,3.19E+11,710,2
CUST10905,Deepak,Reddy,8469318078,deepak.reddy1004@example.com,40,Female,Married,"5-5-109/443 Ameerpet,Secunderabad",Employed,"16,26,000",AAAP1426I,4.63E+11,696,2
CUST10906,Jaya,Chopra,7028041988,jaya.chopra1005@example.com,40,Male,Married,"6-4-695/486 Banjara Hills,Secunderabad",Retired,"20,83,000",XYZA4342F,7.31E+11,657,1
CUST10907,Sneha,Singh,8117541114,sneha.singh1006@example.com,59,Male,Married,"6-4-627/703 Madhapur,Hyderabad",Unemployed,"15,69,000",AAAA7651U,6.41E+11,627,0
CUST10908,Diya,Malhotra,9113713714,diya.malhotra1007@example.com,33,Female,Married,"2-7-833/355 Ameerpet,Secunderabad",Student,"29,16,000",AAAP7230V,6.29E+11,698,1
CUST10909,Ananya,Das,7608134771,ananya.das1008@example.com,33,Male,Married,"2-3-244/483 Kukatpally,Hyderabad",Retired,"30,81,000",AABC2606J,3.42E+11,713,3
CUST10910,Sneha,Dutta,6486033404,sneha.dutta1009@example.com,39,Female,Married,"3-8-220/731 Madhapur,Secunderabad",Self-Employed,"23,39,000",XYZA7044Y,8.82E+11,813,1
CUST10911,Shreya,Patel,9471909234,shreya.patel1010@example.com,37,Female,Single,"6-4-900/900 Ameerpet,Hyderabad",Retired,"6,02,000",AAAP1110K,4.62E+11,816,2
CUST10912,Suresh,Shetty,9734838217,suresh.shetty1011@example.com,42,Female,Married,"9-4-419/791 Yousufguda,Hyderabad",Retired,"11,80,000",AAAA6695G,1.92E+11,642,1
CUST10913,Diya,Chowdhury,8788679838,diya.chowdhury1012@example.com,32,Female,Single,"9-5-906/715 Kukatpally,Secunderabad",Unemployed,"10,87,000",AAAA4537N,5.02E+11,612,1
CUST10914,Amit,Tripathi,6380331319,amit.tripathi1013@example.com,39,Female,Married,"9-6-170/823 Kukatpally,Secunderabad",Retired,"25,49,000",XYZA9399A,8.93E+11,808,0
CUST10915,Pooja,Patel,9058038136,pooja.patel1014@example.com,53,Female,Married,"2-9-557/366 Madhapur,Secunderabad",Student,"27,81,000",AABC7794C,3.39E+11,715,2
CUST10916,Divya,Qureshi,8223264330,divya.qureshi1015@example.com,29,Female,Single,"4-8-681/307 Yousufguda,Secunderabad",Retired,"26,32,000",AABC6698U,1.46E+11,693,3
CUST10917,Manish,Naidu,8868265484,manish.naidu1016@example.com,40,Female,Married,"9-7-551/740 Madhapur,Hyderabad",Student,"29,92,000",AAAA7928W,6.49E+11,428,3
CUST10918,Shreya,Ahmed,8238214292,shreya.ahmed1017@example.com,40,Male,Single,"6-2-981/320 Kukatpally,Hyderabad",Self-Employed,"25,59,000",XYZA6367D,3.79E+11,690,0
CUST10919,Ritika,Chopra,6342285930,ritika.chopra1018@example.com,51,Male,Single,"2-7-905/516 Ameerpet,Secunderabad",Student,"13,90,000",ABCD6654X,6.31E+11,618,4
CUST10920,Alok,Dutta,7649598284,alok.dutta1019@example.com,27,Female,Single,"2-3-647/473 Ameerpet,Hyderabad",Unemployed,"26,67,000",AABC1925R,8.90E+11,716,4
CUST10921,Pooja,Syed,8356830875,pooja.syed1020@example.com,55,Male,Single,"3-5-664/842 Yousufguda,Hyderabad",Student,"28,07,000",AABC3411G,9.77E+11,667,0
CUST10922,Sneha,Pandey,9019014166,sneha.pandey1021@example.com,38,Female,Married,"3-8-131/47 Ameerpet,Hyderabad",Employed,"17,87,000",XYZA5343M,3.11E+11,301,2
CUST10923,Sameer,Chopra,8712001655,sameer.chopra1022@example.com,21,Female,Married,"9-7-246/175 Ameerpet,Secunderabad",Employed,"24,34,000",AAAP4969L,7.36E+11,777,0
CUST10924,Nandini,Naidu,8444075532,nandini.naidu1023@example.com,22,Female,Single,"2-8-563/518 Madhapur,Hyderabad",Unemployed,"6,19,000",XYZA9265Q,9.47E+11,608,2
CUST10925,Lakshmi,Gowda,6729000817,lakshmi.gowda1024@example.com,45,Female,Married,"4-7-487/852 Ameerpet,Hyderabad",Retired,"10,99,000",XYZA8936T,3.12E+11,750,1
CUST10926,Nikhil,Jain,8731076098,nikhil.jain1025@example.com,38,Male,Married,"8-1-719/796 Kukatpally,Secunderabad",Employed,"4,77,000",AAAA6113X,3.15E+11,866,0
CUST10927,Ananya,Rao,9150758195,ananya.rao1026@example.com,48,Male,Single,"2-5-528/138 Madhapur,Secunderabad",Retired,"6,87,000",ABCD1447L,7.50E+11,730,0
CUST10928,Rahul,Tiwari,8443944726,rahul.tiwari1027@example.com,29,Male,Single,"9-2-655/89 Madhapur,Secunderabad",Retired,"4,05,000",XYZA9342O,6.53E+11,735,2
CUST10929,Rohan,Yadav,9606314134,rohan.yadav1028@example.com,47,Male,Married,"1-8-814/619 Kukatpally,Secunderabad",Student,"27,06,000",AABC5447I,9.90E+11,725,4
CUST10930,Deepak,Kulkarni,9052392846,deepak.kulkarni1029@example.com,34,Female,Married,"5-6-368/234 Yousufguda,Hyderabad",Self-Employed,"21,65,000",AAAP3305A,8.19E+11,833,4
CUST10931,Ritika,Chowdhury,8942415397,ritika.chowdhury1030@example.com,44,Female,Married,"1-4-387/650 Madhapur,Secunderabad",Employed,"13,93,000",XYZA7319Q,2.07E+11,486,4
CUST10932,Rahul,Gowda,7260298827,rahul.gowda1031@example.com,32,Male,Single,"2-1-503/619 Yousufguda,Hyderabad",Employed,"7,89,000",XYZA3149K,7.99E+11,785,2
CUST10933,Harsha,Jain,8408774265,harsha.jain1032@example.com,52,Female,Married,"6-1-291/138 Kukatpally,Hyderabad",Retired,"19,42,000",ABCD2653J,1.98E+11,679,1
CUST10934,Aarav,Dutta,7277963455,aarav.dutta1033@example.com,56,Female,Single,"3-8-891/796 Banjara Hills,Hyderabad",Student,"7,35,000",ABCD8192Y,6.49E+11,707,4
CUST10935,Aryan,Verma,7530635729,aryan.verma1034@example.com,53,Male,Married,"4-7-633/279 Ameerpet,Hyderabad",Retired,"22,56,000",AAAA1500F,3.57E+11,334,0
CUST10936,Aishwarya,Chowdhury,6742717975,aishwarya.chowdhury1035@example.com,57,Female,Married,"2-9-408/561 Madhapur,Hyderabad",Employed,"29,89,000",AAAP4234T,5.54E+11,738,2
CUST10937,Tanya,Banerjee,9954522685,tanya.banerjee1036@example.com,25,Male,Single,"2-9-553/540 Yousufguda,Secunderabad",Employed,"21,40,000",XYZA1254H,5.62E+11,756,2
CUST10938,Aditya,Chowdhury,7504619160,aditya.chowdhury1037@example.com,30,Female,Single,"5-5-782/848 Ameerpet,Hyderabad",Self-Employed,"30,60,000",AABC2861N,9.41E+11,749,1
CUST10939,Bhavna,Bhat,6875229126,bhavna.bhat1038@example.com,56,Male,Married,"7-6-299/389 Madhapur,Hyderabad",Student,"5,91,000",ABCD8894W,9.05E+11,688,4
CUST10940,Ritika,Bhat,8963860323,ritika.bhat1039@example.com,40,Female,Married,"7-9-798/346 Kukatpally,Secunderabad",Retired,"29,83,000",XYZA9945Z,2.76E+11,576,0
CUST10941,Ritika,Kulkarni,8949572555,ritika.kulkarni1040@example.com,57,Female,Single,"6-1-707/208 Ameerpet,Hyderabad",Unemployed,"18,39,000",XYZA3219U,1.62E+11,646,0
CUST10942,Preeti,Syed,8476137950,preeti.syed1041@example.com,49,Female,Single,"2-6-882/280 Yousufguda,Secunderabad",Unemployed,"8,12,000",AAAA5764Q,1.49E+11,379,2
CUST10943,Isha,Patel,7364358779,isha.patel1042@example.com,34,Female,Single,"5-6-579/248 Kukatpally,Secunderabad",Student,"25,08,000",ABCD2822O,4.03E+11,499,3
CUST10944,Aarav,Bansal,6211999921,aarav.bansal1043@example.com,33,Male,Married,"5-5-572/739 Kukatpally,Secunderabad",Employed,"29,25,000",ABCD1905X,4.64E+11,613,3
CUST10945,Preeti,Jain,9883059230,preeti.jain1044@example.com,44,Male,Married,"6-2-782/202 Banjara Hills,Secunderabad",Retired,"14,53,000",AAAP5904N,3.85E+11,595,3
CUST10946,Sneha,Shetty,8048166001,sneha.shetty1045@example.com,59,Male,Married,"2-2-426/73 Kukatpally,Hyderabad",Retired,"21,22,000",XYZA2555K,7.07E+11,681,4
CUST10947,Manish,Dutta,8185915996,manish.dutta1046@example.com,31,Male,Single,"2-4-929/995 Yousufguda,Secunderabad",Self-Employed,"18,75,000",XYZA4636A,7.72E+11,757,4
CUST10948,Anjali,Chopra,6243349455,anjali.chopra1047@example.com,25,Male,Single,"1-6-652/467 Kukatpally,Hyderabad",Employed,"10,74,000",AAAA2630J,3.30E+11,722,3
CUST10949,Sameer,Naidu,7812429642,sameer.naidu1048@example.com,29,Male,Single,"3-6-642/404 Yousufguda,Hyderabad",Self-Employed,"30,37,000",AAAA7377F,6.20E+11,798,0
CUST10950,Suresh,Jain,7605339037,suresh.jain1049@example.com,26,Male,Married,"3-8-359/420 Yousufguda,Secunderabad",Unemployed,"27,59,000",ABCD8748N,5.64E+11,564,2
CUST10951,Sanya,Yadav,8183950901,sanya.yadav1050@example.com,27,Female,Single,"6-5-858/562 Kukatpally,Secunderabad",Student,"18,71,000",AABC4269N,3.58E+11,720,4
CUST10952,Krishna,Patel,6311186160,krishna.patel1051@example.com,33,Male,Single,"1-5-860/126 Madhapur,Secunderabad",Self-Employed,"21,63,000",AAAA8829K,2.52E+11,732,4
CUST10953,Neha,Qureshi,6158918170,neha.qureshi1052@example.com,32,Female,Single,"5-2-229/364 Banjara Hills,Secunderabad",Employed,"26,54,000",AABC9253X,2.32E+11,668,2
CUST10954,Anjali,Nair,6075323293,anjali.nair1053@example.com,21,Female,Married,"3-2-416/720 Yousufguda,Hyderabad",Student,"20,75,000",ABCD3135T,5.38E+11,631,3
CUST10955,Jaya,Kapoor,8826040433,jaya.kapoor1054@example.com,38,Female,Single,"4-2-694/106 Madhapur,Hyderabad",Employed,"8,03,000",ABCD6523E,4.30E+11,882,2
CUST10956,Bhavna,Gupta,8293187969,bhavna.gupta1055@example.com,41,Female,Married,"1-9-329/148 Ameerpet,Secunderabad",Student,"14,36,000",AAAP7873J,4.64E+11,671,2
CUST10957,Rajeev,Naidu,8748109718,rajeev.naidu1056@example.com,42,Female,Married,"9-7-193/654 Yousufguda,Secunderabad",Retired,"26,00,000",AABC1217G,4.08E+11,887,4
CUST10958,Rahul,Gupta,6288303749,rahul.gupta1057@example.com,59,Male,Married,"4-4-555/389 Madhapur,Secunderabad",Unemployed,"17,77,000",ABCD9868T,1.56E+11,844,2
CUST10959,Amit,Naidu,6322499061,amit.naidu1058@example.com,56,Female,Married,"1-3-207/799 Madhapur,Secunderabad",Self-Employed,"10,99,000",XYZA7523X,1.25E+11,330,4
CUST10960,Neha,Aggarwal,9661554779,neha.aggarwal1059@example.com,33,Male,Single,"7-9-255/874 Banjara Hills,Secunderabad",Employed,"24,27,000",AAAP4167Q,7.59E+11,782,4
CUST10961,Sai,Singh,8942438668,sai.singh1060@example.com,48,Female,Married,"7-6-721/486 Ameerpet,Hyderabad",Unemployed,"24,22,000",AAAP3809H,6.65E+11,570,2
CUST10962,Kavya,Bhat,9876594728,kavya.bhat1061@example.com,36,Male,Single,"3-6-979/98 Banjara Hills,Hyderabad",Student,"2,35,000",AAAP9805V,7.11E+11,694,0
CUST10963,Sneha,Iyer,9932003545,sneha.iyer1062@example.com,31,Male,Married,"7-7-228/427 Banjara Hills,Hyderabad",Self-Employed,"25,35,000",AAAA3528Y,4.19E+11,742,0
CUST10964,Nandini,Qureshi,8333359895,nandini.qureshi1063@example.com,24,Male,Single,"1-5-161/551 Ameerpet,Hyderabad",Retired,"17,38,000",AAAA2151J,9.04E+11,661,3
CUST10965,Pooja,Pillai,7022173864,pooja.pillai1064@example.com,47,Female,Married,"6-5-862/390 Ameerpet,Hyderabad",Self-Employed,"15,52,000",ABCD2737G,1.69E+11,794,1
CUST10966,Anjali,Joshi,8088699988,anjali.joshi1065@example.com,26,Male,Married,"6-8-925/591 Yousufguda,Secunderabad",Employed,"3,08,000",AAAA2288Z,6.96E+11,757,0
CUST10967,Manish,Shetty,9687108645,manish.shetty1066@example.com,23,Male,Single,"8-4-687/613 Kukatpally,Hyderabad",Student,"19,75,000",ABCD2012X,3.96E+11,374,0
CUST10968,Manish,Saxena,8971679404,manish.saxena1067@example.com,33,Male,Single,"9-7-546/590 Kukatpally,Secunderabad",Employed,"14,68,000",AAAP4061N,7.09E+11,779,4
CUST10969,Vivaan,Malhotra,9503531273,vivaan.malhotra1068@example.com,30,Male,Single,"3-1-665/11 Yousufguda,Hyderabad",Unemployed,"24,42,000",AAAA3295O,5.43E+11,536,1
CUST10970,Sneha,Tripathi,6696975051,sneha.tripathi1069@example.com,24,Female,Married,"6-5-816/780 Madhapur,Hyderabad",Self-Employed,"15,21,000",XYZA6967Y,4.49E+11,441,0
CUST10971,Suresh,Nair,6614469313,suresh.nair1070@example.com,47,Female,Married,"5-1-850/842 Banjara Hills,Hyderabad",Employed,"3,63,000",AABC7490R,1.38E+11,372,1
CUST10972,Rahul,Shetty,7025257991,rahul.shetty1071@example.com,50,Male,Married,"4-5-374/617 Ameerpet,Hyderabad",Self-Employed,"3,45,000",AAAA8594L,4.49E+11,488,3
CUST10973,Rahul,Deshmukh,7517397839,rahul.deshmukh1072@example.com,41,Female,Married,"6-6-592/370 Kukatpally,Secunderabad",Unemployed,"21,08,000",AABC8253Y,2.28E+11,629,3
CUST10974,Aarav,Bhat,8459225267,aarav.bhat1073@example.com,41,Male,Married,"2-8-736/618 Yousufguda,Secunderabad",Employed,"25,60,000",ABCD4499D,6.73E+11,808,2
CUST10975,Kavya,Verma,9582560450,kavya.verma1074@example.com,21,Male,Single,"1-9-507/567 Ameerpet,Secunderabad",Employed,"29,71,000",AAAA8656E,5.17E+11,766,4
CUST10976,Shreya,Qureshi,7734419352,shreya.qureshi1075@example.com,27,Male,Single,"9-9-432/507 Ameerpet,Hyderabad",Unemployed,"12,39,000",AAAA7467S,9.73E+11,605,4
CUST10977,Aditya,Kulkarni,8563047640,aditya.kulkarni1076@example.com,38,Female,Married,"8-4-746/352 Banjara Hills,Secunderabad",Retired,"15,56,000",AAAA6853Q,6.87E+11,618,3
CUST10978,Diya,Saxena,7909910050,diya.saxena1077@example.com,44,Male,Married,"8-7-921/201 Madhapur,Hyderabad",Employed,"21,61,000",ABCD1913Z,4.35E+11,360,2
CUST10979,Shreya,Tripathi,9970039345,shreya.tripathi1078@example.com,54,Female,Single,"3-6-173/929 Madhapur,Hyderabad",Student,"21,35,000",AAAA4875B,3.24E+11,679,4
CUST10980,Ritika,Das,7762515060,ritika.das1079@example.com,25,Female,Single,"2-9-419/839 Kukatpally,Secunderabad",Self-Employed,"4,35,000",AABC6367V,6.08E+11,745,2
CUST10981,Vivaan,Sharma,9277399119,vivaan.sharma1080@example.com,36,Male,Married,"3-3-709/193 Banjara Hills,Hyderabad",Unemployed,"25,53,000",AABC9747E,3.31E+11,437,4
CUST10982,Kavya,Gowda,6413691300,kavya.gowda1081@example.com,37,Female,Married,"6-8-890/440 Yousufguda,Secunderabad",Self-Employed,"26,48,000",XYZA8130M,2.35E+11,776,4
CUST10983,Sneha,Tiwari,8772753041,sneha.tiwari1082@example.com,45,Male,Single,"8-9-209/654 Ameerpet,Secunderabad",Unemployed,"8,51,000",AAAA4034F,9.40E+11,672,4
CUST10984,Sneha,Jain,9197632802,sneha.jain1083@example.com,57,Male,Single,"6-7-294/484 Banjara Hills,Hyderabad",Employed,"21,83,000",XYZA5520K,2.45E+11,746,0
CUST10985,Ananya,Verma,7529373547,ananya.verma1084@example.com,30,Male,Single,"6-5-729/276 Banjara Hills,Hyderabad",Retired,"28,99,000",AAAA3893Q,1.76E+11,512,4
CUST10986,Aditya,Gowda,9147665670,aditya.gowda1085@example.com,32,Female,Single,"3-8-439/247 Madhapur,Secunderabad",Unemployed,"22,80,000",AAAA5981U,7.79E+11,643,1
CUST10987,Rohan,Khan,8652583420,rohan.khan1086@example.com,37,Male,Married,"2-3-658/499 Yousufguda,Secunderabad",Student,"4,15,000",ABCD8154G,9.85E+11,696,1
CUST10988,Lakshmi,Bhat,9341473136,lakshmi.bhat1087@example.com,22,Female,Single,"9-7-668/16 Kukatpally,Secunderabad",Employed,"13,80,000",AAAP4144A,6.11E+11,787,3
CUST10989,Neha,Reddy,8775189372,neha.reddy1088@example.com,47,Female,Single,"7-1-550/925 Yousufguda,Secunderabad",Unemployed,"24,91,000",AAAP5721U,3.48E+11,660,3
CUST10990,Preeti,Bansal,6725999715,preeti.bansal1089@example.com,45,Male,Married,"5-9-190/754 Yousufguda,Secunderabad",Unemployed,"2,16,000",AABC7846B,6.12E+11,446,4
CUST10991,Suresh,Pillai,8628123037,suresh.pillai1090@example.com,55,Male,Single,"9-8-891/616 Madhapur,Hyderabad",Employed,"18,56,000",AAAP5961Q,4.46E+11,478,1
CUST10992,Aditya,Reddy,8061770828,aditya.reddy1091@example.com,33,Female,Single,"4-5-196/825 Madhapur,Hyderabad",Employed,"14,40,000",ABCD9461T,3.68E+11,786,4
CUST10993,Preeti,Menon,6813828659,preeti.menon1092@example.com,47,Male,Married,"7-8-506/384 Banjara Hills,Secunderabad",Self-Employed,"6,62,000",AABC2239Y,6.95E+11,748,1
CUST10994,Shreya,Khan,7906339562,shreya.khan1093@example.com,59,Male,Single,"4-8-628/557 Madhapur,Hyderabad",Retired,"23,28,000",AAAP9907H,8.44E+11,491,3
CUST10995,Vivaan,Reddy,6517948456,vivaan.reddy1094@example.com,57,Male,Single,"8-9-266/975 Banjara Hills,Secunderabad",Self-Employed,"23,59,000",AAAA8396U,7.91E+11,584,4
CUST10996,Harsha,Kulkarni,6292452887,harsha.kulkarni1095@example.com,37,Male,Married,"7-7-684/853 Kukatpally,Hyderabad",Unemployed,"12,39,000",AAAP2158M,4.76E+11,313,2
CUST10997,Sameer,Ahmed,9717510112,sameer.ahmed1096@example.com,23,Male,Single,"5-8-741/46 Yousufguda,Secunderabad",Student,"10,68,000",AABC5495P,4.11E+11,762,0
CUST10998,Vivaan,Gupta,7242235593,vivaan.gupta1097@example.com,53,Female,Married,"6-1-997/692 Madhapur,Secunderabad",Employed,"24,59,000",ABCD6921J,7.84E+11,819,4
CUST10999,Ananya,Shetty,9979005646,ananya.shetty1098@example.com,38,Female,Single,"6-2-528/467 Madhapur,Secunderabad",Self-Employed,"3,67,000",ABCD8879C,6.62E+11,706,0
CUST11000,Pooja,Dutta,8450909799,pooja.dutta1099@example.com,58,Male,Married,"4-8-715/289 Kukatpally,Secunderabad",Self-Employed,"21,04,000",AAAA1504L,1.41E+11,714,2
